BIBLIOGRAFÍA	AUTOR	TÍTULO	FECHA	CRITERIO	BLOQUE	MEDIO	SOPORTE	TEMA	PAÍS	ZONA	TIPOLOGÍA	NOTAS	CONCORDANCIA
«Los 10 autos más alucinantes». El Universal. Turbo. Bogotá: eluniversal.com.co, 2015-11-03.		El Universal. Turbo	2015	Primera edición	No ficción	Escrito	Prensa	Actualidad, ocio y vida cotidiana	Colombia	Caribe continental	Divulgación	Periodicidad: quincenal	Aunque Mercedes-Benz presentó modelos mucho más potentes en Ginebra, no podemos pasar por alto su referencia Maybach Pull, una limusina súper lujosa que viene mucho más alta y espaciosa que la Mercedes-Maybach Clase S. Estará disponible en versiones para cuatro y dos pasajeros traseros, cuyo precio arrancará en medio millón de euros.
Yehya, Naief: «Cronenberg, enfant terrible septuagenario». Letras Libres. Coyoacán: letraslibres.com, 2015-01-08.	Yehya, Naief	Letras Libres	2015	Primera edición	No ficción	Escrito	Prensa	Artes, cultura y espectáculos	México	México y Centroamérica	Reportaje	Periodicidad: mensual	2005) y Promesas peligrosas (2007), los cuales tratan sobre la seducción de la agresividad y la satisfacción primitiva que produce la brutalidad. De los pandilleros asesinos pasó a los grandes especuladores al llevar a la pantalla la novela de Don DeLillo, Cosmópolis (2012), una reflexión, a bordo de una limusina, sobre el poder real y aparente del dinero así como la atracción de la muerte en un tiempo de excesos materiales y extremo desencanto emocional.
Gómez Flores, Laura: «Se expande el gran negocio de limusinas». LA JORNADA. Ciudad de México: jornada.com.mx, 2015-08-19.	Gómez Flores, Laura	LA JORNADA	2015	Primera edición	No ficción	Escrito	Prensa	Actualidad, ocio y vida cotidiana	México	México y Centroamérica	Noticia		Los domingos son los únicos días tranquilos, pues sólo una o dos limusinas están estacionadas, porque tienen cita con un cliente. La mayoría de los negocios establecidos y las plazas comerciales cierran y "esto se convierte en una boca de lobo, donde los asaltos están a la orden del día", expresaron.
«Celebran Miss Gordita contra la discriminación». El Siglo de Torreón. Torreón: elsiglodetorreon.com.mx, 2015-04-26.		El Siglo de Torreón	2015	Primera edición	No ficción	Escrito	Prensa	Actualidad, ocio y vida cotidiana	México	México y Centroamérica	Noticia		Tras llegar juntas a la alfombra roja en una ostentosa limusina de color rosa al grito de ¡Miss Gordita!, bailando y riendo, entraron en la sala Dubai de Asunción que las recibía al ritmo de cumbia y reguetón.
Leal, Alejandro: «IMÁGENES». Milenio. www.milenio.com: https://www.milenio.com/espectaculos/imagenes_62, 2015-09-13.	Leal, Alejandro	Milenio	2015	Primera edición	No ficción	Escrito	Prensa	Artes, cultura y espectáculos	México	México y Centroamérica	Noticia		Joe Carnahan, ecléctico maestro de la acción con cintas como Brigada A: Los magníficos y la teleserie The Blacklist (a la que dio forma dirigiendo el episodio piloto), nos ofrece el locuaz filme Stretch, acerca de un chofer de limusina (Patrick Wilson) que para pagar sus deudas pasa una noche de delirio con su nuevo cliente (Chris Pine).
Vásquez, Juan Gabriel: La forma de las ruinas. Barcelona: Alfaguara, 2016.	Vásquez, Juan Gabriel	La forma de las ruinas	2016	Primera edición	Ficción	Escrito	Libro	Novela	Colombia	Caribe continental	Ficción		y hemos visto también lo que vino después, los segundos inverosímiles en que Jackie Kennedy se lanza a recuperar los trozos de la cabeza de su marido recién destrozada a balazos; y ahí estaban, entre los recortes del doctor Luis Ángel Benavides, los fotogramas de la mujer elegante y bien puesta que era Jackie persiguiendo, sobre la limusina Lincoln (de color azul medianoche: el mismo del traje de Gaitán), los pedazos de cráneo o de materia cerebral. ¿Qué buscaba Jackie? ¿Qué instinto le pedía recuperar esos fragmentos de un cuerpo al que había amado y que ya había dejado de vivir? Podemos especular: podemos pensar,
Vásquez, Juan Gabriel: La forma de las ruinas. Barcelona: Alfaguara, 2016.	Vásquez, Juan Gabriel	La forma de las ruinas	2016	Primera edición	Ficción	Escrito	Libro	Novela	Colombia	Caribe continental	Ficción		pie frente a la pantalla demasiado grande de su computador (yo tenía su silla y él no pidió que se la devolviera), inclinándose con dificultad como haciendo una venia, movió el ratón y empezó a teclear. En segundos se abría una página de YouTube: The Zapruder Film, leí. Y ahí estaba la limusina Lincoln, avanzando con esa lentitud de espanto y acompañada de motoristas de casco blanco, y en ella iba Kennedy. Ahí estaba el presidente: sentado tan cerca de la puerta que podía apoyar en ella el brazo derecho, saludando a un lado y al otro con esa misma mano relajada, tragándose el mundo
Vásquez, Juan Gabriel: La forma de las ruinas. Barcelona: Alfaguara, 2016.	Vásquez, Juan Gabriel	La forma de las ruinas	2016	Primera edición	Ficción	Escrito	Libro	Novela	Colombia	Caribe continental	Ficción		herido. La bala ha llegado desde atrás y lo ha atravesado, y es posible que Kennedy haya perdido el conocimiento en ese instante, porque entonces cierra los ojos, como si se durmiera, y comienza a inclinarse hacia Jackie. Es horrible su lentitud, la parsimonia con que la muerte se instala en la limusina Lincoln: a la vista de todos, sin esconderse, sin llegar de forma subrepticia como suele hacerlo, sino irrumpiendo a plena luz del día. La esposa del presidente todavía no sabe lo que ha ocurrido; sabe que algo extraño sucede, porque ve a su marido inclinarse hacia ella,
Kohan, Martín: Fuera de lugar. Barcelona: Anagrama, 2016.	Kohan, Martín	Fuera de lugar	2016	Primera edición	Ficción	Escrito	Libro	Novela	Argentina	Río de la Plata	Ficción		Una parte de su tiempo se le fue en revisar escenas de grupo. Varias personas. Pero todas mayores de edad. Incluso el pibito atorrante que se cojía a la vieja rica en su propia limusina, bien mirado, no bajaba de veinte años. Veinte años aunque muy gastados. Incluso la nenita de jumper escolar y vincha que no dejaba de mascar su chicle mientras el profesor, en un arrebato pese a todo convenido, la embestía en el pupitre, estaba en el filo de los dieciocho años si uno se fijaba
Kohan, Martín: Fuera de lugar. Barcelona: Anagrama, 2016.	Kohan, Martín	Fuera de lugar	2016	Primera edición	Ficción	Escrito	Libro	Novela	Argentina	Río de la Plata	Ficción		Una parte de su tiempo se le fue en revisar escenas de grupo. Varias personas. Pero todas mayores de edad. Incluso el pibito atorrante que se cojía a la vieja rica en su propia limusina, bien mirado, no bajaba de veinte años. Veinte años aunque muy gastados. Incluso la nenita de jumper escolar y vincha que no dejaba de mascar su chicle mientras el profesor, en un arrebato pese a todo convenido, la embestía en el pupitre, estaba en el filo de los dieciocho años si uno se fijaba
Aira, César: «El espía». El cerebro musical. Barcelona: Penguin Random House Grupo Editorial, 2016.	Aira, César	El cerebro musical	2016	Primera edición	Ficción	Escrito	Libro	Relato	Argentina	Río de la Plata	Ficción	Esta edición recopila relatos publicados en años anteriores en diferentes soportes. Incluye algunos inéditos.	Liliana se ha introducido para hacerse oír por los embajadores de Atlantis; no tendrá otra oportunidad porque ellos apenas si estarán unas horas en el país, han venido para la firma de un crédito puente y se marcharán a la medianoche; de la fiesta irán directo al aeropuerto en las limusinas cuyos motores ya están encendidos. La intención de Liliana es pedir por la aparición con vida de su hijo, que ha sido detenido (yo sólo ahora me entero). Su hijo es mío también, Tomasito, mi primogénito, al que dejé de ver cuando era una criatura, cuando me fui de casa
Alcaide Hernández, Francisco: Aprendiendo de los mejores: tu desarrollo personal es tu destino. Barcelona: Alienta Editorial, 2016.	Alcaide Hernández, Francisco	Aprendiendo de los mejores: tu desarrollo personal es tu destino	2016	Ver nota	No ficción	Escrito	Libro	Ciencias sociales, creencias y pensamiento	España		Divulgación	10.ª edición, ampliada y actualizada	8. Todo el mundo quiere ir contigo en la limusina, pero lo importante es tener a alguien dispuesto a coger contigo el autobús cuando la limusina se estropea.
Alcaide Hernández, Francisco: Aprendiendo de los mejores: tu desarrollo personal es tu destino. Barcelona: Alienta Editorial, 2016.	Alcaide Hernández, Francisco	Aprendiendo de los mejores: tu desarrollo personal es tu destino	2016	Ver nota	No ficción	Escrito	Libro	Ciencias sociales, creencias y pensamiento	España		Divulgación	10.ª edición, ampliada y actualizada	8. Todo el mundo quiere ir contigo en la limusina, pero lo importante es tener a alguien dispuesto a coger contigo el autobús cuando la limusina se estropea.
Andrade, Claudio: «Bariloche, fortificada, recibe, hoy, Obama». Clarín. Buenos Aires: clarin.com, 2016-03-24.	Andrade, Claudio	Clarín	2016	Primera edición	No ficción	Escrito	Prensa	Política, economía y justicia	Argentina	Río de la Plata	Noticia		para tal fin y que una parte de su comitiva haga el viaje en varias combis y camionetas 4x4. Sin embargo, una fuente oficial le aseguró a este diario que uno de los aviones trajo un vehículo de 8 toneladas que Obama utilizará para ir o volver desde el aeropuerto hasta el hotel. "Si va en la limusina, regresa en el helicóptero", indicó.
«Así es "La Bestia", la súper limusina que traslada a Obama». Clarín. Buenos Aires: clarin.com, 2016-03-24.		Clarín	2016	Primera edición	No ficción	Escrito	Prensa	Política, economía y justicia	Argentina	Río de la Plata	Noticia		No hay lugar del planeta en el que el presidente Barack Obama no se mueva sin su limusina blindada. El Cadillac One negro de siete toneladas de peso, equipado con hasta lanzagranadas al que le dicen "La Bestia".
«Así es "La Bestia", la súper limusina que traslada a Obama». Clarín. Buenos Aires: clarin.com, 2016-03-24.		Clarín	2016	Primera edición	No ficción	Escrito	Prensa	Política, economía y justicia	Argentina	Río de la Plata	Noticia		El derroche bélico que atribuyó el documental a la limusina no impresionó al mecánico de autos Antonio Rodríguez, residente en La Habana.
«Así es "La Bestia", la súper limusina que traslada a Obama». Clarín. Buenos Aires: clarin.com, 2016-03-24.		Clarín	2016	Primera edición	No ficción	Escrito	Prensa	Política, economía y justicia	Argentina	Río de la Plata	Noticia		En el documental, "La Bestia Negra", o sea la limusina presidencial estadounidense, se sugiere que es "irrompible". Y pesa tanto pero tanto que los cubano temen que termien rompiendo el precario asfalto con que se cubrieron los bache de La Habana ante tan histórica visita.
«Así es "La Bestia", la súper limusina que traslada a Obama». Clarín. Buenos Aires: clarin.com, 2016-03-24.		Clarín	2016	Primera edición	No ficción	Escrito	Prensa	Política, economía y justicia	Argentina	Río de la Plata	Noticia		La majestuosa limusina quedó atascada en un desnivel de la salida de la embajada de Estados Unidos en Dublín. "Se escuchó de repente un bang, un crujido, un ruido de metal y el automóvil se quedó bloqueado", narró un periodista irlandés, testigo del incidente. Todo parece indicar que el chasis del pesado vehículo,
«Así es "La Bestia", la súper limusina que traslada a Obama». Clarín. Buenos Aires: clarin.com, 2016-03-24.		Clarín	2016	Primera edición	No ficción	Escrito	Prensa	Política, economía y justicia	Argentina	Río de la Plata	Noticia		A pesar de que el precio no se ha publicado, de acuerdo con el diario británico The Guardian, cada limusina le cuesta al gobierno de EE.UU. US$1.000.000.
Arango, Arturo: «El presidente bajo la lluvia». El Universal. México D.F.: eluniversal.com.mx, 2016-03-21.	Arango, Arturo	El Universal	2016	Primera edición	No ficción	Escrito	Prensa	Política, economía y justicia	México	México y Centroamérica	Opinión		más presentes. Están, junto a banderolas o pegatinas del Barcelona o el Real Madrid (otra gran moda reciente) en autos, bicitaxis, camisetas, lycras o mallas. En este último mes suelen verse, juntas, las banderas de las dos naciones que están rehaciendo sus relaciones. Juntas están ahora mismo en la limusina presidencial.
Meléndez, José: «Obama llega a Cuba para impulsar deshielo». El Universal. México D.F.: eluniversal.com.mx, 2016-03-21.	Meléndez, José	El Universal	2016	Primera edición	No ficción	Escrito	Prensa	Política, economía y justicia	México	México y Centroamérica	Noticia		Raúl Castro, le dará la bienvenida hoy a Obama en el Palacio de la Revolución, de esta capital, para una fase de conversaciones. Será el tercer encuentro entre ambos. Obama, quien se reunirá mañana con disidentes en la embajada de EU en esta ciudad, se trasladó del aeropuerto a la capital en una limusina negra adornada con las banderas de los dos países.
«Humberto De Vargas: "Nuestro trabajo es un gran circo de vanidades"». El País. Montevideo: elpais.com.uy, 2016-07-23.		El País	2016	Primera edición	No ficción	Escrito	Prensa	Actualidad, ocio y vida cotidiana	Uruguay	Río de la Plata	Entrevista		), con quien somos muy amigos. Yo no creo en la farándula uruguaya. Aquí podemos ser personas populares, pero no famosos. La fama viene acompañada de otras cosas, de una vida que yo no tengo, ni ninguno de mis colegas tiene. Yo salgo de acá y no me viene a buscar una limusina. Yo veraneo en la Barra del Chuy y en gran parte pago en canje la estadía. No le mintamos a la gente, no le digamos que somos algo que no somos. Cuando alguien aparece en un auto de alta gama que no se crea que hizo fortuna con la TV. No, seguramente es rico de cuna
Corazón Rural, Álvaro: «Nikolai Starostin y el Spartak de Moscú (y II): el fútbol en la URSS de Stalin». Jot Down Cultural Magazine. jotdown.es: https://www.jotdown.es/2016/06/nikolai-starostin-spartak-moscu-ii-futbol-la-urss-stalin/, 2016-06.	Corazón Rural, Álvaro	Jot Down Cultural Magazine	2016	Primera edición	No ficción	Escrito	Prensa	Actualidad, ocio y vida cotidiana	España		Reportaje	Periodicidad: mensual	Los Starostin eran héroes nacionales. Especialmente Nikolai. Y otro, para ellos: su tren de vida les había delatado de forma reiterada. El periodista Lev Filatov, afín al Spartak, recordó años después cómo en una ocasión vio llegar al estadio del Dinamo a Nikolai «con un abrigo majestuoso» en una limusina Packard. Las acusaciones formales en realidad no eran más que la punta del iceberg.
