BIBLIOGRAFÍA	AUTOR	TÍTULO	FECHA	CRITERIO	BLOQUE	MEDIO	SOPORTE	TEMA	PAÍS	ZONA	TIPOLOGÍA	NOTAS	CONCORDANCIA
Rodríguez, Sergio: Canto rodado. Madrid: Castalia, 2007.	Rodríguez, Sergio	Canto rodado	2007	Primera edición	Ficción	Escrito	Libro	Novela	España		Ficción	IX Premio Tiflos de Novela	l ver que mi padre también se reía mi ataque se fue descontrolando; Melisa alternaba sus caladas con bufidos simpáticos y no dejaba de darme palmadas en el muslo izquierdo. El salón quedó cubierto por una gran humareda que acolchaba los ecos hilarantes de la fumada. La luz de la lámpara se iba disolviendo en una bruma ligera al mismo tiempo que mi pecho recobraba el pulso normal, satisfecho y exhausto después de la carcajada. Mi padre estaba tan contentó de verme así, por fin abandonado, que siguió liando un canuto detrás de otro. Yo apenas le daba un par de caladas a cada uno, pero aún así la atención
Rodríguez, Sergio: Canto rodado. Madrid: Castalia, 2007.	Rodríguez, Sergio	Canto rodado	2007	Primera edición	Ficción	Escrito	Libro	Novela	España		Ficción	IX Premio Tiflos de Novela	en todo el concierto; desde un puesto especial debía controlar la mesa de sonido asistido por uno de los técnicos que había hecho méritos en la plaza de Castelar. Sólo habían podido hacer un ensayo general para coordinar los samplers pregrabados con los trucos de alumbrado, pero la cosa funcionó; entre esas primeras mezclas y la bruma blanquecina que fue inundando el escenario estaban logrando crear el ambiente de suspense necesario, el clima idóneo para la repentina aparición de Freddie Ocón.
González Moreno, Pedro A.: Los puentes rotos. Madrid: Calambur, 2007.	González Moreno, Pedro A.	Los puentes rotos	2007	Primera edición	Ficción	Escrito	Libro	Novela	España		Ficción	IX Premio Río Manzanares de Novela	Hizo esfuerzos por recordar cuál era la razón a que se refería, pero ya era incapaz de controlar su atención o su memoria. Comenzó a dudar, incluso, de que aquella escena estuviera ocurriendo realmente. Notó unas punzadas en el vientre y vio, como a través de una ligera bruma, que Mercedes alzaba su copa en un vago gesto de brindis y la oyó decir, como si esas palabras ya no fueran dirigidas a él pero pretendiese con ellas, al mismo tiempo, asestarle el golpe definitivo:
Cobos Wilkins, Juan: El mar invisible. Barcelona: Plaza & Janés, 2007.	Cobos Wilkins, Juan	El mar invisible	2007	Primera edición	Ficción	Escrito	Libro	Novela	España		Ficción		sus piernas quedaran seriamente afectadas y se tambaleasen con torpeza, no, no por eso, es que el Piedras se desmoronó como arenisca en la habitación alquilada de aquella pensión. Su cabeza se había oscurecido con nubes que descargaban una persistente llovizna, un incesante sirimiri. De su mente se hizo dueña la niebla, una bruma en la que todo lo que entraba se desvanecía, se borraba. Ahora vivía con su madre, junto al Cantábrico, y ésa es la última imagen que conservo. No quise decir adiós, y desde lejos, agité la mano con sus mismas palabras al despedirnos en la cárcel: «¡Ikusi arte
Cobos Wilkins, Juan: El mar invisible. Barcelona: Plaza & Janés, 2007.	Cobos Wilkins, Juan	El mar invisible	2007	Primera edición	Ficción	Escrito	Libro	Novela	España		Ficción		Me vuelvo de nuevo hacia la ventana, la bruma filtra una tenue luz cobriza, grisácea, que comienza a deshilacharse como jirones de un viejo harapo de niebla. La voz de Velarde, ahora más suave, parece también evaporarse de ella, y yo creo escucharla a través de un papel de celofán:
Eymar, Marcos: «Ruleta musa». Objetos encontrados. Madrid: Castalia, 2007.	Eymar, Marcos	Objetos encontrados	2007	Primera edición	Ficción	Escrito	Libro	Relato	España		Ficción		la progresión dramática. Su pelo recogido en torno a un lápiz. Sus pendientes con forma de luna. Sus uñas, pintadas con una laca especial de color esmeralda y de sabor espantoso que le impide mordérselas. No se cansa de oír hablar de sus mascotas exóticas, ni de los veranos de su infancia. La bruma siempre cambiante, los reflejos en el estanque, los matices de su sonrisa al verlo llegar. Parece como si la historia pudiese eternizarse en las infinitas variaciones de una misma rutina.
Grandes, Almudena: El corazón helado. Barcelona: Tusquets Editores, 2007.	Grandes, Almudena	El corazón helado	2007	Primera edición	Ficción	Escrito	Libro	Novela	España		Ficción		estaba cerrada, pero tuve la precaución de empujarla antes de acariciar la tecla del Ático E con la yema temblorosa de un dedo encogido, más asustado que yo, y en ese instante, como en ningún otro momento de mi búsqueda, percibí una sensación de irrealidad que era física pero también aérea, una bruma blanquecina, espumosa, que lo envolvía todo, y a mí en el centro, como la luz incierta de los sueños.
Ndongo-Bidyogo, Donato: El metro. Barcelona: El Cobre Ediciones, 2007.	Ndongo-Bidyogo, Donato	El metro	2007	Primera edición	Ficción	Escrito	Libro	Novela	Guinea Ecuatorial	Guinea Ecuatorial	Ficción		También Anne Mengue estaba decidida a probar suerte a pesar de todos los signos adversos que confluían sobre sus posibilidades de felicidad. Entre las brumas del dolor, recordaba las palabras de su novio recomendándole que se pusiera en manos de alguna curandera para tratar de saber si podía darle hijos. Con la serenidad y la espléndida lucidez que sucede a las tormentas del espíritu, había llegado a la conclusión de que podía resultar inevitable el naufragio de sus
Ndongo-Bidyogo, Donato: El metro. Barcelona: El Cobre Ediciones, 2007.	Ndongo-Bidyogo, Donato	El metro	2007	Primera edición	Ficción	Escrito	Libro	Novela	Guinea Ecuatorial	Guinea Ecuatorial	Ficción		el norte. Otros compatriotas habían logrado esconderse en diversas partes de la nave. Cuando los gemidos irreprimibles alertaron a la tripulación y uno de ellos fue descubierto, el capitán ordenó una revisión a fondo de todo el buque. Encontraron a otros cuatro, uno de ellos ya muerto. Obama Ondo recordaría siempre su liberación entre brumas, como en sueños: los gritos de asombro de los blancos que cargaron con él, los cuidados que le prodigaron, la lenta recuperación de la conciencia, los rostros cetrinos y barbudos que le contemplaban con compasión. El interrogatorio del capitán en cuanto recuperó el habla, sus ojos desorbitados por el miedo a ser arrojado
Ndongo-Bidyogo, Donato: El metro. Barcelona: El Cobre Ediciones, 2007.	Ndongo-Bidyogo, Donato	El metro	2007	Primera edición	Ficción	Escrito	Libro	Novela	Guinea Ecuatorial	Guinea Ecuatorial	Ficción		Le espabiló el griterío. Numerosas gargantas vociferaban la palabra tierra, como en una ensoñación. Obama Ondo no dio crédito a cuanto oía hasta que terminó de despertarse y lo vio: a través de la bruma, allá en lontananza, percibió las siluetas de unos árboles agitados por el viento y le pareció que divisaba como una playa de arenas blancas. Siguió un rato sin creer en lo que veía, temeroso de que se tratara de un espejismo, de una ilusión óptica, de una alucinación. Pero los demás gritaban entusiasmados
Ndongo-Bidyogo, Donato: El metro. Barcelona: El Cobre Ediciones, 2007.	Ndongo-Bidyogo, Donato	El metro	2007	Primera edición	Ficción	Escrito	Libro	Novela	Guinea Ecuatorial	Guinea Ecuatorial	Ficción		Fue a mediados de junio. No lo vio. La tenue claridad del sol del amanecer mitigaba débilmente las brumas de la noche, y Obama Ondo dormitaba, como solía, envuelto en el ambiente claroscuro y arropado por el aura tibia de un calor incipiente, intentando aprovechar la escasa media hora del trayecto hasta su trabajo para apurar el sueño. Le sacaron del sopor un bocinazo, un brusco frenazo y el grito pavoroso de
Mbá Abogo, César: «Hora de partir». El porteador de Marlow. Canción negra sin color. Madrid: Sial Ediciones, 2007.	Mbá Abogo, César	El porteador de Marlow. Canción negra sin color	2007	Primera edición	Ficción	Escrito	Libro	Relato	Guinea Ecuatorial	Guinea Ecuatorial	Ficción	Premio de narrativa en el Certamen Nacional de Literatura 12 de octubre de 2006, organizado por el Centro Cultural Español de Malabo (CCEM)	coordenadas a lo largo de sus vueltas por distintas callejuelas de aquella Pasárgada contemporánea. Al día siguiente su imagen había sido confinada a la estratosfera de los recuerdos de Ka por culpa de su memoria resbaladiza. Si sus miradas hubieran vuelto a cruzarse mientras transitaban ambos por alguna abarrotada calle comercial, inmersos ambos en una bruma espesa de humanidad, o apostado los dos debajo de un semáforo aplastante esperando a que los coches les dejasen cruzar la carretera, o por lo que sea, probablemente habría sido, una vez más, la primera vez que los ojos de Ka pasaban de puntillas sobre los de Ariadna. Quiero decir que Ka no la
Ramos Messina, Emmanuel: «La peligrosa muerte de Plutón». Hoy digital. Santo Domingo: hoy.com.do, 2007-10-13.	Ramos Messina, Emmanuel	Hoy digital	2007	Primera edición	No ficción	Escrito	Prensa	Política, economía y justicia	República Dominicana	Antillas			Las malas memorias políticas de Plutarco no las habían borrado las amnistías, porque la ley no limpia como el cloro, quizás esas cosas las borren las brumas y los efluvios del tiempo. Y eso -decía- tienen que aprenderlo estos generalitos de academia; generales de batallitas de computadora e internet, pero cuando suena un relámpago o suena un tiro, se meten bajo las faldas de mami o se van a Miami hasta que escampe. ¿Es que acaso no
Lagos, Agustín: «Ambiente. Bruma cubre la capital y alrededores». El Heraldo.hn. Tegucigalpa: elheraldo.hn, 2007-05-15.	Lagos, Agustín	El Heraldo.hn	2007	Primera edición	No ficción	Escrito	Prensa	Ciencias y tecnología	Honduras	México y Centroamérica			Los vientos que más ayudan a disipar la capa de humo o la bruma que se forma en los cielos de la capital son los que vienen desde el noreste y este, ya que son los que soplan con mayor fuerza. Otro de los factores que contribuye a la desaparición del humo son las lluvias.
Pinti, Enrique: «Asombro y memoria II». Lanación.com. Buenos Aires: lanacion.com.ar, 2007-12-02.	Pinti, Enrique	Lanación.com	2007	Primera edición	No ficción	Escrito	Prensa	Ciencias sociales, creencias y pensamiento	Argentina	Río de la Plata			El tema de la memoria tiene un gran problema: es tal la falta de rigor en nuestro propio archivo cerebral, disco rígido o memoria emotiva, como se la quiera denominar, que una vez abierto el baúl de los recuerdos es imposible cerrarlo de inmediato cuando se consiguió el dato buscado en las brumas engañosas de la mente. Porque al conjuro de esa referencia comienzan a surgir nuevas vivencias y comparaciones que dejan boquiabiertos a los jóvenes interlocutores que nos han preguntado acerca de "nuestra época", abrumados por la falta de salidas. Y es entonces cuando el jovato tiene que exprimir su corteza cerebral y tratar de ser verídico
Hopkins, Cecilia: «"Meyerhold resultó subversivo para el realismo socialista"». Página/12. Rosario: pagina12.com.ar, 2007-05-30.	Hopkins, Cecilia	Página/12	2007	Primera edición	No ficción	Escrito	Prensa	Artes, cultura y espectáculos	Argentina	Río de la Plata			de la pobreza, que la salud y la educación no están al alcance de muchos. La desigualdad social es cada vez más grande. Pero sí hablan de que subió el producto bruto interno. Hay gente que está más que excluida: tienen una vida desquiciada, no existen. De eso habla mi obra Sólo brumas, que estamos ensayando con Susana Evans y Mirta Bogdasarian, con dirección de Norman Briski.
Hopkins, Cecilia: «"Meyerhold resultó subversivo para el realismo socialista"». Página/12. Rosario: pagina12.com.ar, 2007-05-30.	Hopkins, Cecilia	Página/12	2007	Primera edición	No ficción	Escrito	Prensa	Artes, cultura y espectáculos	Argentina	Río de la Plata			- En la calle Pampa y Figueroa Alcorta hay una casa de 2,70 x 2,70. Un día vi salir de allí a cinco personas. Esto me hizo pensar que yo tenía que escribir algo sobre ese fenómeno. En Sólo brumas hay un hombre y dos mujeres que viven en un lugar municipal -una casa muy chica sin baños siquiera, pero junto al bosque- que reciben albergue a cambio de encargarse de recibir todos los días cunas con chicos moribundos. Son gente con cultura, de clase media arruinada, que come de los desperdicios pero
Silva, Jesús; Márquez, Herzog: «2 de julio, de Carlos Tello Díaz». Letras Libres. México D. F.: letraslibres.com, 2007-04.	Silva, Jesús; Márquez, Herzog	Letras Libres	2007	Primera edición	No ficción	Escrito	Prensa	Ciencias sociales, creencias y pensamiento	México	México y Centroamérica		Periodicidad: mensual	. El encierro nacional resulta también un cerco que nos aparta de lo inmediato. Más que la ingratitud del hoy ante su precedente directo, el desprecio se debe a mi entender a la seducción del mito, a la utilidad política de la fábula. La exploración rigurosa del pasado reciente es enemiga de esa bruma donde prospera el rumor. Se combate el pasado inmediato como enemigo mortal para resguardar el murmullo que envuelve nuestra pequeña política. Dinamitar la estrecha plataforma de objetividad es esencial para la sobrevivencia de un régimen que repele el debate y premia el curioso discernimiento de la rechifla. Nuestra fe política es conspiratista: sacralización de lo perverso
Rodríguez, Rubén B.: «Cartas. Humo peligroso». Elnuevodía.com. San Juan: Elnuevodia.com, 2007-06-20.	Rodríguez, Rubén B.	Elnuevodía.com	2007	Primera edición	No ficción	Escrito	Prensa	Salud	Puerto Rico	Antillas			Hace varios meses El Nuevo Día publicó una excelente noticia sobre el calentamiento global. Luego el gobierno informó que para ayudar a combatir este problema se ofrecerían unos incentivos a los ciudadanos que compraran carros híbridos y hasta descuentos en impuestos. Sin embargo, cuando uno transita por las calles o autopistas, se encuentra no sólo con bruma del desierto sino con la bruma de los camiones y autos de muchas personas que no mantienen al día los motores de sus vehículos.
