BIBLIOGRAFÍA	AUTOR	TÍTULO	FECHA	CRITERIO	BLOQUE	MEDIO	SOPORTE	TEMA	PAÍS	ZONA	TIPOLOGÍA	NOTAS	CONCORDANCIA
Rubio, Enrique: Tania con i®, 56.ª edición. Barcelona: Destino, 2011.	Rubio, Enrique	Tania con i®, 56.ª edición	2011	Primera edición	Ficción	Escrito	Libro	Novela	España		Ficción		Mina: "Hasta la victoria siempre. ¡Venceremos!", gritaba la muy loca. Dábamos un respingo en la cama que casi tocábamos el techo. Tío, era un torbellino, parecía que tenía azogue. Llegaba un momento en que se adelantaba tanto que no podíamos seguirla.
Rubio, Enrique: Tania con i®, 56.ª edición. Barcelona: Destino, 2011.	Rubio, Enrique	Tania con i®, 56.ª edición	2011	Primera edición	Ficción	Escrito	Libro	Novela	España		Ficción		Peter: Eran como la noche y el día. Ofelia nunca decía palabrotas y siempre estaba tranquila con una sonrisa cándida y tierna en la cara. Al contrario que Tania, que era un torbellino. Me daba mucha pena ponerle aquellos piercings y tatuajes. Era como violar un bebé. El trato era que tenía que dejarla más o menos igual.
Rubio, Enrique: Tania con i®, 56.ª edición. Barcelona: Destino, 2011.	Rubio, Enrique	Tania con i®, 56.ª edición	2011	Primera edición	Ficción	Escrito	Libro	Novela	España		Ficción		Charlie: Tío, las pasé canutas en el concierto de AorkaoKonMiIntestino. Primero me pidió que nos metiéramos en el tornado mosh. Cuando saqué la silla del torbellino y vi que no llevaba a la Tania, me volví a meter esquivando patadas y puñetazos y fui rastreando el suelo como pude con el pie, hasta que me choqué con una montaña de cuerpos mogollón de sospechosa. Cuando se deshizo la bola allí estaba, tope pisoteada. Cuando se espabiló después de que la abofeteara
Yanes, Javier: Si nunca llego a despertar. Barcelona: Plaza & Janés, 2011.	Yanes, Javier	Si nunca llego a despertar	2011	Primera edición	Ficción	Escrito	Libro	Novela	España		Ficción		que por nuestra parte rompimos en cuanto notamos que no podíamos contener la carcajada por más tiempo. Ya más sueltos en aquella multitud, navegamos entre los corrillos saludando a primos, amigos, primos de amigos y amigos de primos, hasta que elegimos corrillo. Miguel, Coca-Cola en mano, se enhebró en el ojo del torbellino donde Sofía y sus guapas amigas brasileñas hacían girar un desfile de pretendientes preadolescentes, mientras Nico y yo, al otro lado de la brecha generacional, preferimos abrocharnos a una fila donde se hacían turnos para pintarse la cara.
Yanes, Javier: Si nunca llego a despertar. Barcelona: Plaza & Janés, 2011.	Yanes, Javier	Si nunca llego a despertar	2011	Primera edición	Ficción	Escrito	Libro	Novela	España		Ficción		la pértiga, corrí al extremo contrario y me refugié detrás de la vela, agarrándome a ella con ambas manos. Vi cómo la estaca se sumergía entre la espuma. Se había esfumado la única posibilidad de gobernar mi rumbo y ya no me quedaba otra opción sino dejarme llevar al pairo por el torbellino líquido y confiar en que me depositase sano y salvo en algún apartadero. Tuve que reconocer que Batman estaba en lo cierto y que mi decisión había sido una imprudencia. Me habría arrepentido, de no estar tan ocupado tratando de no zozobrar. Un golpe de oleaje cruzado se llevó los costados del barco y la
López Torres, Elena: «Terapia». El mueble oscuro y otros relatos. Sevilla: Renacimiento, 2011.	López Torres, Elena	El mueble oscuro y otros relatos	2011	Primera edición	Ficción	Escrito	Libro	Relato	España		Ficción		"Lo de siempre" significaba lo que era su vida en ese momento, y que él ya conocía de sobra: sus hijos, su trabajo, su marido ("ex marido" desde hacía catorce meses), el torbellino emocional y las dificultades de empezar una nueva vida... Y también significaba algo de lo que nunca había hablado en la consulta: Luís, la fantasía de un nuevo amor, el regalo inesperado de haberle conocido cuando había decidido acudir a un psicólogo tras la separación.
Gil, Juan: El burlador y sus estragos. Madrid: Real Academia Española, 2011.	Gil, Juan	El burlador y sus estragos	2011	Primera edición	No ficción	Escrito	Libro	Ciencias sociales, creencias y pensamiento	España		Académico	El texto contiene citas ajenas al autor	Pero todavía hay un contraste más fuerte entre los dos burladores, el troyano y el español. Don Juan causa un daño irreparable a las mujeres que arrastra en su torbellino amoroso, mas el daño que causa es individual, y no colectivo. Sus desmanes no perjudican a la sociedad en su conjunto. En cambio, la acción seductora de Paris provoca un desastre universal, que lo afecta a él mismo, a su familia y a todo el reino de Troya. El infortunado galán está
Gil, Juan: El burlador y sus estragos. Madrid: Real Academia Española, 2011.	Gil, Juan	El burlador y sus estragos	2011	Primera edición	No ficción	Escrito	Libro	Ciencias sociales, creencias y pensamiento	España		Académico	El texto contiene citas ajenas al autor	Don Juan, el hombre que todo lo infringe y atropella, procede a ciegas y sin tino. Sus arrebatos pasionales por una mujer son siempre efímeros. Por tanto, es imposible que, absorbido por la espiral de este torbellino amoroso, Tirso pudiera crear personajes femeninos de verdadero fuste y más imposible todavía que diera vida real a la pálida y evanescente figura de los pretendientes burlados, puestos en la picota del ridículo. Bastante hizo con presentarnos las trepidantes cabalgadas de su héroe, un perpetuo fugitivo y un depredador constante. Para ganar en
Rodríguez Adrados, Francisco: Nueva historia de la democracia. Barcelona: Ariel, 2011.	Rodríguez Adrados, Francisco	Nueva historia de la democracia	2011	Primera edición	No ficción	Escrito	Libro	Política, economía y justicia	España		Divulgación	El texto contiene citas ajenas al autor	La revolución es, diríamos, un estado de ánimo, primero de un mínimo grupo, luego de un grupo inmenso que de alguna manera se siente atraído a ese torbellino pasional: algo de común hay, al menos de momento, es bien claro. Pero es que la revolución es una palabra mítica, mágica: todo lo justifica allí donde hay causas mezcladas, razones, sinrazones. Aquí están el bien y nosotros y el futuro; allí el mal, «ellos» y
Mekuy Mbá Obono, Guillermina: Tres almas para un corazón. Madrid: Ediciones Martínez Roca, 2011.	Mekuy Mbá Obono, Guillermina	Tres almas para un corazón	2011	Primera edición	Ficción	Escrito	Libro	Novela	Guinea Ecuatorial	Guinea Ecuatorial	Ficción		Veo que en tu cabeza, Zulema, es todo un torbellino que va y viene, tu pasado, tu presente, tu familia, los sucesos ocurridos, e incluso esas dos mujeres con las que has tenido que compartir marido.
Mekuy Mbá Obono, Guillermina: Tres almas para un corazón. Madrid: Ediciones Martínez Roca, 2011.	Mekuy Mbá Obono, Guillermina	Tres almas para un corazón	2011	Primera edición	Ficción	Escrito	Libro	Novela	Guinea Ecuatorial	Guinea Ecuatorial	Ficción		cambian, ninguna pareja es, después de un tiempo, lo que era. La guerra entre Zulema y Melba por tenerme llegó a tener un episodio que nos hizo daño a todos. Un episodio que casi afecta a mi vida. En ese momento me distancié de ambas y Aysha apareció. Inesperadamente, como un torbellino. Guapa, joven, culta, exótica y diferente, pues era africana pero había vivido y estudiado en Europa, Aysha era la mujer más deseable del mundo, y no solo por su juventud y atractivo físico. También era todo lo que un hombre a mi edad podía codiciar. Alguien con mis gustos y
«Utopías de la memoria». El Universal. Caracas: eluniversal.com, 2011-01-24.		El Universal	2011	Primera edición	No ficción	Escrito	Prensa	Artes, cultura y espectáculos	Venezuela	Caribe continental			Exposición de Julio Iribarren que consta de 18 obra, en las que desarrolla un trabajo plástico que pareciera explorar las relaciones existentes entre la imagen fotográfica y la imagen pictórica, empleando como recurso expresivo la disolución de sus fronteras. En algunas de sus fotografías, el paisaje se transforma en manchas imprecisas de color, en torbellinos de luz que prefiguran una representación metafórica del vértigo, la manifestación de una fuerza telúrica que evoca los cuadros de tempestades marinas de Turner. Espacios del Restaurante Bucare, Edif. Centro Galipán, El Rosal.
Ruiz Olazar, Hugo: «Choque de buques con 4 desaparecidos: dramático rescate en el río». Clarín.com. Buenos Aires: clarin.com, 2011-08-14.	Ruiz Olazar, Hugo	Clarín.com	2011	Primera edición	No ficción	Escrito	Prensa	Actualidad, ocio y vida cotidiana	Argentina	Río de la Plata			"Entre todos los tripulantes estábamos haciendo un extraordinario esfuerzo para pasar el combustible de uno de los tanques averiados al otro, pero de repente vino el fuego como un torbellino de la parte de la popa. Me contaron que la lanchita de los pescadores que pasó al lado nuestro iba largando chispas hasta que el combustible del agua se convirtió en fuego y nos alcanzó a todos. Allí no hubo más nada que hacer sino lanzarse al agua", recordó Ortiz.
«Caso Noble Herrera: ADN negativo». Lanacion.com. Buenos Aires: lanacion.com.ar, 2011-07-17.		Lanacion.com	2011	Primera edición	No ficción	Escrito	Prensa	Política, economía y justicia	Argentina	Río de la Plata			Las dos personas alrededor de quienes prosperó el torbellino judicial y mediático al que no dan crédito hombres veteranos y responsables del Derecho, cargaban, desde el primer momento, con el interrogante de no saber quiénes son sus padres biológicos. Desde la expresión de un incondicional amor filial hacia la madre adoptiva, Ernestina Herrera de Noble, no han podido ser insensibles, sin embargo, a
García, Hugo; Vázquez Muñoz, Luis Raúl: «Quietud en El Entronque». Juventud rebelde. La Habana: juventudrebelde.cu, 2011-03-15.	García, Hugo; Vázquez Muñoz, Luis Raúl	Juventud rebelde	2011	Primera edición	No ficción	Escrito	Prensa	Salud	Cuba	Antillas			PLAYA LARGA, Ciénaga de Zapata, Matanzas.- Al mediodía un resplandor inunda Playa Larga. Un brillo, propio del verano, obliga a entrecerrar los ojos, mientras de la Bahía de Cochinos viene un viento gélido y a ratos persistente que levanta torbellinos de polvo blanco, para desaparecer a los pocos segundos.
Palacios, Lucrecia: «Arte, arte, arte». Página/12. Radar. Rosario: pagina12.com.ar/diario/suplementos/radar, 2011-01-09.	Palacios, Lucrecia	Página/12. Radar	2011	Primera edición	No ficción	Escrito	Prensa	Artes, cultura y espectáculos	Argentina	Río de la Plata			¿Qué hay y quién está debajo de ese torbellino de energía, encanto, espectáculo, vitalidad y arte permanente que es Marta Minujin? A pesar de tener casi 50 años de carrera, son pocas las posibilidades de ver en retrospectiva la trayectoria caudalosa, magnífica e ignífuga de esta mujer que es, paradójicamente, la artista argentina más famosa del mundo. La muestra del
Palacios, Lucrecia: «Arte, arte, arte». Página/12. Radar. Rosario: pagina12.com.ar/diario/suplementos/radar, 2011-01-09.	Palacios, Lucrecia	Página/12. Radar	2011	Primera edición	No ficción	Escrito	Prensa	Artes, cultura y espectáculos	Argentina	Río de la Plata			permanente que es Marta Minujin? A pesar de tener casi 50 años de carrera, son pocas las posibilidades de ver en retrospectiva la trayectoria caudalosa, magnífica e ignífuga de esta mujer que es, paradójicamente, la artista argentina más famosa del mundo. La muestra del Malba ofrece la posibilidad de desandar los pasos de ese torbellino y entender quién es la persona detrás de los anteojos espejados.
Rubicco Huertas, José: «Cocodrilos pasó la aplanadora». El Universal. Caracas: eluniversal.com, 2011-03-19.	Rubicco Huertas, José	El Universal	2011	Primera edición	No ficción	Escrito	Prensa	Actualidad, ocio y vida cotidiana	Venezuela	Caribe continental			Cocodrilos de Caracas fue un torbellino ante Bucaneros de La Guaira, con un triunfo de 100-79 en el parque Naciones Unidas, donde puso de manifiesto la profundidad de su plantel y su juego colectivo: anotaron 10 de sus 12 basqueteros.
«La posibilidad de Solanas en la Ciudad dinamita el acuerdo de radicales y socialistas». Clarín.com. Buenos Aires: clarin.com, 2011-04-07.		Clarín.com	2011	Primera edición	No ficción	Escrito	Prensa	Política, economía y justicia	Argentina	Río de la Plata	Noticia		El tiempo pasó, Néstor ya no está, Cristina es recibida en los actos por sus seguidores con el pedido de reelección y Solanas amaga ahora con jugar en la ciudad de Buenos Aires, lo que desató un torbellino en el escenario político, desde el centro hacia la izquierda.
«Chirac es acusado de haber recibido financiamiento de África». El Universal. Caracas: eluniversal.com, 2011-09-12.		El Universal	2011	Primera edición	No ficción	Escrito	Prensa	Política, economía y justicia	Venezuela	Caribe continental			Su confesión coincide con la salida de un libro del periodista Pierre Péan (La República de los maletines) en las que se describe un torbellino de comisiones y retrocomisiones alrededor de Alexandre Djouhri, un amigo de Villepin.
Gosch, Carlos: «Futuro incierto». Almamagazine.com. Miami: almamagazine.com, 2011-11-01.	Gosch, Carlos	Almamagazine.com	2011	Primera edición	No ficción	Escrito	Prensa	Artes, cultura y espectáculos	Estados Unidos	Estados Unidos		Periodicidad: mensual	Aquel álbum fue una jugada arriesgada de la que Bono y sus socios salieron reforzados. Los espacios abiertos de The Joshua Tree se convirtieron en sonidos urbanos, industriales; las guitarras luminosas se ensuciaron, pero el público no salió corriendo. En parte, porque en medio de ese torbellino apareció One, la canción perfecta de los seguidores de U2, que se convirtió desde entonces en el faro del grupo.
